t,ts,v
"2023-11-23T11:48:34",1700736514,13.077375
"2023-11-23T13:48:50",1700743730,14.170049
"2023-11-23T15:49:05",1700750945,13.931567
"2023-11-23T17:49:21",1700758161,14.213408
"2023-11-23T19:49:37",1700765377,13.302847
"2023-11-23T21:49:52",1700772592,13.185776
"2023-11-23T23:50:08",1700779808,13.094719
"2023-11-24T01:50:23",1700787023,13.125072
"2023-11-24T03:50:39",1700794239,13.090384
"2023-11-24T05:50:54",1700801454,13.068703
"2023-11-24T07:51:10",1700808670,13.060031
"2023-11-24T09:51:26",1700815886,12.994992
"2023-11-24T11:51:41",1700823101,13.042688
"2023-11-24T13:51:57",1700830317,13.996608
"2023-11-24T15:52:12",1700837532,13.992271
"2023-11-24T17:52:28",1700844748,14.005280
"2023-11-24T19:52:44",1700851964,13.432927
"2023-11-24T21:52:59",1700859179,13.138080
"2023-11-24T23:53:15",1700866395,13.103392
"2023-11-25T01:53:31",1700873611,13.077374
"2023-11-25T03:53:46",1700880826,13.060031
"2023-11-25T05:54:02",1700888042,13.003664
"2023-11-25T07:54:17",1700895257,13.029680
"2023-11-25T09:54:33",1700902473,12.973312
"2023-11-25T11:54:48",1700909688,13.003664
"2023-11-25T13:55:04",1700916904,13.996608
"2023-11-25T15:55:20",1700924120,14.022624
"2023-11-25T17:55:35",1700931335,14.044304
"2023-11-25T19:55:51",1700938551,13.471951
"2023-11-25T21:56:06",1700945766,13.203120
"2023-11-25T23:56:22",1700952982,13.129408
"2023-11-26T01:56:38",1700960198,13.034015
"2023-11-26T03:56:53",1700967413,13.051359
"2023-11-26T05:57:09",1700974629,13.042688
"2023-11-26T07:57:25",1700981845,13.081711
"2023-11-26T09:57:40",1700989060,12.999327
"2023-11-26T11:57:56",1700996276,12.938623
"2023-11-26T13:58:11",1701003491,13.957583
"2023-11-26T15:58:27",1701010707,14.009616
"2023-11-26T17:58:42",1701017922,13.987936
"2023-11-26T19:58:58",1701025138,13.320192
"2023-11-26T21:59:14",1701032354,13.146751
"2023-11-26T23:59:29",1701039569,13.077375
"2023-11-27T01:59:45",1701046785,13.125072
"2023-11-27T04:00:00",1701054000,13.060031
"2023-11-27T06:00:16",1701061216,13.047023
"2023-11-27T08:00:32",1701068432,12.964640
"2023-11-27T10:00:47",1701075647,12.973312
"2023-11-27T12:01:03",1701082863,12.968976
"2023-11-27T14:01:18",1701090078,13.047023
"2023-11-27T16:01:34",1701097294,14.000944
"2023-11-27T18:01:50",1701104510,14.013952
"2023-11-27T20:02:05",1701111725,13.359217
"2023-11-27T22:02:21",1701118941,13.181439
"2023-11-28T00:02:36",1701126156,13.103392
"2023-11-28T02:02:52",1701133372,13.021007
"2023-11-28T04:03:08",1701140588,12.986319
"2023-11-28T06:03:23",1701147803,13.003664
"2023-11-28T08:03:39",1701155019,12.934288
"2023-11-28T10:03:54",1701162234,12.912607
"2023-11-28T12:04:10",1701169450,12.908272
"2023-11-28T14:04:25",1701176665,13.996608
"2023-11-28T16:04:41",1701183881,14.074656
"2023-11-28T18:04:57",1701191097,13.979263
"2023-11-28T20:05:12",1701198312,14.026959
"2023-11-28T22:05:28",1701205528,13.237806
"2023-11-29T00:05:44",1701212744,13.125072
"2023-11-29T02:05:59",1701219959,13.086047
"2023-11-29T04:06:15",1701227175,13.016672
"2023-11-29T06:06:30",1701234390,12.973312
"2023-11-29T08:06:46",1701241606,13.038351
"2023-11-29T10:07:02",1701248822,12.977648
"2023-11-29T12:07:17",1701256037,12.912607
"2023-11-29T14:07:33",1701263253,14.131024
"2023-11-29T16:07:48",1701270468,13.970592
"2023-11-29T18:08:04",1701277684,14.018288
"2023-11-29T20:08:19",1701284899,14.013951
"2023-11-29T22:08:35",1701292115,13.229136
"2023-11-30T00:08:51",1701299331,13.142416
"2023-11-30T02:09:06",1701306546,13.103391
"2023-11-30T04:09:22",1701313762,13.007998
"2023-11-30T06:09:37",1701320977,13.025343
"2023-11-30T08:09:53",1701328193,13.008000
"2023-11-30T10:10:08",1701335408,12.925615
"2023-11-30T12:10:24",1701342624,12.912607
"2023-11-30T14:10:40",1701349840,14.000943
"2023-11-30T16:10:55",1701357055,13.987936
"2023-11-30T18:11:11",1701364271,13.987935
"2023-11-30T20:11:26",1701371486,13.974928
"2023-11-30T22:11:42",1701378702,13.263823
"2023-12-01T00:11:57",1701385917,13.086047
"2023-12-01T02:12:13",1701393133,13.077375
"2023-12-01T04:12:29",1701400349,13.060031
"2023-12-01T06:12:44",1701407564,13.060031
"2023-12-01T08:13:00",1701414780,12.994992
"2023-12-01T10:13:15",1701421995,12.960304
"2023-12-01T12:13:31",1701429211,12.908272
"2023-12-01T14:13:47",1701436427,13.996608
