t,ts,v
"2024-05-09T11:46:32",1715247992,13.979263
"2024-05-09T13:46:47",1715255207,14.065984
"2024-05-09T15:47:03",1715262423,14.009616
"2024-05-09T17:47:03",1715269623,13.103391
"2024-05-09T19:47:19",1715276839,13.120735
"2024-05-09T21:47:34",1715284054,12.960304
"2024-05-09T23:47:50",1715291270,12.916945
"2024-05-10T01:48:05",1715298485,12.643776
"2024-05-10T03:48:21",1715305701,12.721823
"2024-05-10T05:48:37",1715312917,12.713152
"2024-05-10T07:48:52",1715320132,12.578736
"2024-05-10T09:49:08",1715327348,14.395520
"2024-05-10T11:49:24",1715334564,14.000944
"2024-05-10T13:49:39",1715341779,13.771135
"2024-05-10T15:49:55",1715348995,14.100672
"2024-05-10T17:50:10",1715356210,14.018288
"2024-05-10T19:50:26",1715363426,13.276833
"2024-05-10T21:50:41",1715370641,12.882256
"2024-05-10T23:50:57",1715377857,12.882256
"2024-05-10T23:39:45",1715377185,12.903936
"2024-05-11T01:39:45",1715384385,12.804209
"2024-05-11T03:40:01",1715391601,12.526705
"2024-05-11T05:40:16",1715398816,12.682799
"2024-05-11T07:40:32",1715406032,12.973312
"2024-05-11T09:40:48",1715413248,13.077375
"2024-05-11T11:41:03",1715420463,13.909887
"2024-05-11T13:41:19",1715427679,14.044302
"2024-05-11T15:41:34",1715434894,13.961920
"2024-05-11T17:41:50",1715442110,13.784143
"2024-05-11T19:42:06",1715449326,12.938624
"2024-05-11T21:42:21",1715456541,13.120735
"2024-05-11T23:42:37",1715463757,13.025343
"2024-05-12T01:42:52",1715470972,12.942960
"2024-05-12T03:43:08",1715478188,12.912608
"2024-05-12T05:43:23",1715485403,12.908272
"2024-05-12T07:43:39",1715492619,13.259486
"2024-05-12T09:43:55",1715499835,14.074656
"2024-05-12T11:44:10",1715507050,14.031296
"2024-05-12T13:44:26",1715514266,14.131024
"2024-05-12T15:44:26",1715521466,14.078990
"2024-05-12T17:44:42",1715528682,13.671408
"2024-05-12T19:44:42",1715535882,12.968976
"2024-05-12T21:44:57",1715543097,12.981984
"2024-05-12T23:45:13",1715550313,12.713152
"2024-05-13T01:45:28",1715557528,12.877919
"2024-05-13T03:45:44",1715564744,12.817215
"2024-05-13T05:46:00",1715571960,12.838895
"2024-05-13T07:46:15",1715579175,12.682798
"2024-05-13T09:46:31",1715586391,13.987935
"2024-05-13T11:46:46",1715593606,13.983600
"2024-05-13T13:47:02",1715600822,14.542943
"2024-05-13T15:47:17",1715608037,13.259488
"2024-05-13T17:47:33",1715615253,14.144032
"2024-05-13T19:47:49",1715622469,13.471951
"2024-05-13T21:48:04",1715629684,13.077375
"2024-05-13T23:48:20",1715636900,13.051359
"2024-05-14T01:48:35",1715644115,12.877919
"2024-05-14T03:48:51",1715651331,12.912608
"2024-05-14T05:49:07",1715658547,12.882256
"2024-05-14T07:49:22",1715665762,12.903935
"2024-05-14T09:49:38",1715672978,14.681696
