t,ts,v
"2023-04-28T03:10:58",1682644258,12.776587
"2023-04-28T05:11:13",1682651473,12.741880
"2023-04-28T07:11:29",1682658689,12.672466
"2023-04-28T09:11:45",1682665905,12.143183
"2023-04-28T11:12:00",1682673120,13.258150
"2023-04-28T13:12:16",1682680336,13.462054
"2023-04-28T15:12:31",1682687551,13.765744
"2023-04-28T17:12:47",1682694767,14.390472
"2023-04-28T19:13:03",1682701983,13.071600
"2023-04-28T21:13:18",1682709198,12.984831
"2023-04-28T23:13:34",1682716414,12.798281
"2023-04-29T01:13:49",1682723629,12.694159
"2023-04-29T03:14:05",1682730845,12.485915
"2023-04-29T05:14:21",1682738061,12.698496
"2023-04-29T07:14:36",1682745276,12.546652
"2023-04-29T09:14:52",1682752492,13.583529
"2023-04-29T11:15:07",1682759707,14.160538
"2023-04-29T13:15:23",1682766923,14.542317
"2023-04-29T15:15:39",1682774139,13.973987
"2023-04-29T17:15:54",1682781354,13.752728
"2023-04-29T16:08:38",1682777318,13.770082
"2023-04-29T18:08:38",1682784518,12.364441
"2023-04-29T20:08:38",1682791718,13.080276
"2023-04-29T22:08:38",1682798918,12.533637
"2023-04-30T00:08:54",1682806134,12.715850
"2023-04-30T02:09:09",1682813349,12.694159
"2023-04-30T04:09:25",1682820565,12.607389
"2023-04-30T06:09:41",1682827781,12.334072
"2023-04-30T08:09:56",1682834996,13.106306
"2023-04-30T10:10:12",1682842212,14.238627
"2023-04-30T12:10:27",1682849427,13.401317
"2023-04-30T14:10:43",1682856643,13.705005
"2023-04-30T16:10:43",1682863843,13.722361
"2023-04-30T18:10:43",1682871043,12.971817
"2023-04-30T20:10:58",1682878258,13.097629
"2023-04-30T22:11:14",1682885474,12.915418
"2023-05-01T00:11:30",1682892690,12.867694
"2023-05-01T02:11:45",1682899905,12.759234
"2023-05-01T04:12:01",1682907121,12.776588
"2023-05-01T06:12:16",1682914336,12.720190
"2023-05-01T08:12:32",1682921552,13.006525
"2023-05-01T10:12:48",1682928768,13.388303
"2023-05-01T12:13:03",1682935983,13.462056
"2023-05-01T14:13:19",1682943199,13.548823
"2023-05-01T16:13:35",1682950415,13.457716
"2023-05-01T18:13:50",1682957630,13.657283
"2023-05-01T20:14:06",1682964846,13.114983
"2023-05-01T22:14:21",1682972061,12.954462
"2023-05-02T00:14:37",1682979277,12.624743
"2023-05-02T02:14:52",1682986492,12.841664
"2023-05-02T04:15:08",1682993708,12.759234
"2023-05-02T06:15:24",1683000924,12.685482
"2023-05-02T08:15:39",1683008139,13.002185
"2023-05-02T10:15:55",1683015355,13.483747
"2023-05-02T12:16:10",1683022570,13.401319
"2023-05-02T14:16:26",1683029786,13.908910
"2023-05-02T16:16:42",1683037002,13.726698
"2023-05-02T18:16:57",1683044217,13.570516
"2023-05-02T20:17:13",1683051433,13.232120
"2023-05-02T22:17:29",1683058649,12.941447
"2023-05-03T00:17:44",1683065864,12.898064
"2023-05-03T02:18:00",1683073080,12.837326
"2023-05-03T04:18:15",1683080295,12.759234
"2023-05-03T06:18:31",1683087511,12.772250
"2023-05-03T08:18:46",1683094726,13.206091
"2023-05-03T10:19:02",1683101942,13.535808
"2023-05-03T12:19:18",1683109158,13.548823
"2023-05-03T14:19:33",1683116373,13.548823
"2023-05-03T16:19:49",1683123589,13.479408
"2023-05-03T18:20:04",1683130804,13.505438
"2023-05-03T20:20:20",1683138020,13.180059
"2023-05-03T22:20:36",1683145236,12.911077
"2023-05-04T00:20:51",1683152451,12.841664
"2023-05-04T02:21:07",1683159667,12.681143
"2023-05-04T04:21:23",1683166883,12.611729
"2023-05-04T06:21:38",1683174098,12.468562
"2023-05-04T08:21:54",1683181314,13.145352
"2023-05-04T10:22:09",1683188529,13.366611
"2023-05-04T12:22:25",1683195745,13.414332
"2023-05-04T14:22:41",1683202961,13.605222
"2023-05-04T16:22:56",1683210176,13.483747
"2023-05-04T18:23:12",1683217392,14.229953
"2023-05-04T20:23:27",1683224607,12.850342
"2023-05-04T22:23:43",1683231823,12.815634
"2023-05-05T00:23:43",1683239023,12.616068
"2023-05-05T02:23:58",1683246238,12.650774
"2023-05-05T04:24:14",1683253454,12.598714
"2023-05-05T06:24:29",1683260669,12.564007
"2023-05-05T08:24:45",1683267885,12.911077
"2023-05-05T10:24:45",1683275085,13.145352
"2023-05-05T12:24:45",1683282285,13.180059
"2023-05-05T14:24:45",1683289485,12.880710
"2023-05-05T16:24:45",1683296685,12.386133
"2023-05-05T18:25:00",1683303900,12.516285
"2023-05-05T20:25:16",1683311116,12.325396
"2023-05-05T22:25:16",1683318316,12.368778
"2023-05-06T00:25:20",1683325520,12.173551
"2023-05-06T02:25:35",1683332735,12.485915
"2023-05-06T04:25:51",1683339951,12.407825
"2023-05-06T06:26:07",1683347167,12.416501
"2023-05-06T08:26:22",1683354382,13.106306
"2023-05-06T10:26:38",1683361598,13.349257
"2023-05-06T12:26:53",1683368813,13.635592
"2023-05-06T14:27:09",1683376029,13.770082
"2023-05-06T16:27:25",1683383245,12.915418
"2023-05-06T18:27:40",1683390460,12.958801
"2023-05-06T20:27:56",1683397676,12.941447
"2023-05-06T22:28:11",1683404891,12.546653
"2023-05-07T00:28:27",1683412107,12.724527
"2023-05-07T02:28:43",1683419323,12.663790
"2023-05-07T04:28:58",1683426538,12.711513
"2023-05-07T06:29:14",1683433754,12.685482
"2023-05-07T08:29:29",1683440969,12.902402
"2023-05-07T10:29:45",1683448185,13.726698
"2023-05-07T12:30:00",1683455400,13.865527
"2023-05-07T14:30:16",1683462616,13.991341
"2023-05-07T16:30:16",1683469816,12.724527
"2023-05-07T18:30:32",1683477032,13.531469
"2023-05-07T20:30:48",1683484248,12.971817
"2023-05-07T22:31:03",1683491463,12.859018
"2023-05-08T00:31:19",1683498679,12.767912
"2023-05-08T02:31:34",1683505894,12.728867
"2023-05-08T04:31:50",1683513110,12.754896
"2023-05-08T06:32:06",1683520326,12.698497
"2023-05-08T08:32:21",1683527541,12.837326
"2023-05-08T10:32:37",1683534757,13.080276
"2023-05-08T12:32:52",1683541972,14.273336
"2023-05-08T14:33:08",1683549188,13.943617
"2023-05-08T16:33:23",1683556403,13.830820
"2023-05-08T18:33:39",1683563619,13.622576
"2023-05-08T20:33:54",1683570834,13.258150
"2023-05-08T22:34:10",1683578050,12.885048
"2023-05-09T00:34:26",1683585266,12.950125
"2023-05-09T02:34:41",1683592481,12.902402
"2023-05-09T04:34:57",1683599697,12.854680
"2023-05-09T06:35:12",1683606912,12.811296
"2023-05-09T08:35:28",1683614128,12.846003
"2023-05-09T10:35:44",1683621344,13.106306
"2023-05-09T12:35:59",1683628559,13.162706
"2023-05-09T14:36:15",1683635775,13.101969
"2023-05-09T16:36:30",1683642990,13.288519
"2023-05-09T18:36:46",1683650206,12.941447
"2023-05-09T20:37:01",1683657421,12.824310
